61.11240000    -82.99970200
44.31480000    -79.33280200
5.00 3.150
6.00 3.155
7.00 3.180
8.00 3.215
9.00 3.240
10.00 3.260
11.00 3.280
12.00 3.305
13.00 3.325
14.00 3.350
15.00 3.370
16.00 3.390
17.00 3.410
18.00 3.435
19.00 3.460
20.00 3.485
21.00 3.510
22.00 3.530
23.00 3.550
24.00 3.570
25.00 3.595
26.00 3.615
27.00 3.630
28.00 3.645
29.00 3.665
30.00 3.680
31.00 3.700
32.00 3.720
33.00 3.735
34.00 3.760
35.00 3.780
