97.58149700    -79.42510200
77.04509700    -79.56690200
5.00 3.175
6.00 3.180
7.00 3.190
8.00 3.210
9.00 3.240
10.00 3.265
11.00 3.290
12.00 3.310
13.00 3.330
14.00 3.345
15.00 3.360
16.00 3.380
17.00 3.395
18.00 3.415
19.00 3.430
20.00 3.450
21.00 3.470
22.00 3.485
23.00 3.505
24.00 3.525
25.00 3.545
26.00 3.565
27.00 3.585
28.00 3.605
29.00 3.630
30.00 3.650
31.00 3.675
32.00 3.695
33.00 3.715
34.00 3.740
35.00 3.760
