85.94390100    -80.21690400
77.65699800    -78.87180300
5.00 3.140
6.00 3.160
7.00 3.185
8.00 3.210
9.00 3.235
10.00 3.265
11.00 3.295
12.00 3.325
13.00 3.345
14.00 3.360
15.00 3.375
16.00 3.390
17.00 3.405
18.00 3.415
19.00 3.430
20.00 3.445
21.00 3.460
22.00 3.475
23.00 3.490
24.00 3.510
25.00 3.525
26.00 3.550
27.00 3.575
28.00 3.600
29.00 3.625
30.00 3.655
31.00 3.680
32.00 0.000
33.00 0.000
34.00 0.000
35.00 0.000
