104.72910000    -83.98580200
73.18979600    -80.73629800
5.00 3.125
6.00 3.155
7.00 3.185
8.00 3.205
9.00 3.220
10.00 3.235
11.00 3.260
12.00 3.280
13.00 3.305
14.00 3.330
15.00 3.355
16.00 3.380
17.00 3.400
18.00 3.425
19.00 3.450
20.00 3.480
21.00 3.515
22.00 3.550
23.00 3.590
24.00 3.625
25.00 3.660
26.00 3.695
27.00 3.735
28.00 3.770
29.00 3.800
30.00 3.820
31.00 3.840
32.00 3.860
33.00 3.875
34.00 3.895
35.00 3.915
