  95.48000 -77.30000  55.00000   4.41654
  95.48000 -77.60000  55.00000   4.41597
  95.48000 -77.90000  55.00000   4.41288
  95.48000 -78.20000  55.00000   4.40429
  95.48000 -78.50000  55.00000   4.38535
  95.48000 -78.80000  55.00000   4.34945
  95.48000 -79.10000  55.00000   4.29160
  95.48000 -79.40000  55.00000   4.22168
  95.48000 -79.70000  55.00000   4.19147
  95.48000 -80.00000  55.00000   4.22055
  95.48000 -80.30000  55.00000   4.26471
  95.48000 -80.60000  55.00000   4.29798
  95.48000 -80.90000  55.00000   4.31567
  95.48000 -81.20000  55.00000   4.32432
  95.48000 -81.50000  55.00000   4.33603
  95.48000 -81.80000  55.00000   4.35847
  95.48000 -82.10000  55.00000   4.39688
  95.48000 -82.40000  55.00000   4.44049
  95.48000 -82.70000  55.00000   4.47571
  95.48000 -83.00000  55.00000   4.50722
  95.48000 -83.30000  55.00000   4.53062
  95.48000 -83.60000  55.00000   4.53772
  95.48000 -83.90000  55.00000   4.52924
  95.48000 -84.20000  55.00000   4.50830
  95.48000 -84.50000  55.00000   4.46902
  95.48000 -84.80000  55.00000   4.42006
  97.78000 -77.00000  55.00000   4.41616
  97.78000 -77.30000  55.00000   4.41652
  97.78000 -77.60000  55.00000   4.41614
  97.78000 -77.90000  55.00000   4.41376
  97.78000 -78.20000  55.00000   4.40706
  97.78000 -78.50000  55.00000   4.39242
  97.78000 -78.80000  55.00000   4.36530
  97.78000 -79.10000  55.00000   4.32345
  97.78000 -79.40000  55.00000   4.27760
  97.78000 -79.70000  55.00000   4.26736
  97.78000 -80.00000  55.00000   4.29651
  97.78000 -80.30000  55.00000   4.33348
  97.78000 -80.60000  55.00000   4.36162
  97.78000 -80.90000  55.00000   4.37664
  97.78000 -81.20000  55.00000   4.38185
  97.78000 -81.50000  55.00000   4.38692
  97.78000 -81.80000  55.00000   4.40222
  97.78000 -82.10000  55.00000   4.43191
  97.78000 -82.40000  55.00000   4.46633
  97.78000 -82.70000  55.00000   4.49528
  97.78000 -83.00000  55.00000   4.52007
  97.78000 -83.30000  55.00000   4.54037
  97.78000 -83.60000  55.00000   4.55048
  97.78000 -83.90000  55.00000   4.54240
  97.78000 -84.20000  55.00000   4.51641
  97.78000 -84.50000  55.00000   4.47152
  97.78000 -84.80000  55.00000   4.41981
 100.08000 -77.00000  55.00000   4.41613
 100.08000 -77.30000  55.00000   4.41650
 100.08000 -77.60000  55.00000   4.41637
 100.08000 -77.90000  55.00000   4.41487
 100.08000 -78.20000  55.00000   4.41049
 100.08000 -78.50000  55.00000   4.40107
 100.08000 -78.80000  55.00000   4.38449
 100.08000 -79.10000  55.00000   4.36114
 100.08000 -79.40000  55.00000   4.33932
 100.08000 -79.70000  55.00000   4.33758
 100.08000 -80.00000  55.00000   4.35645
 100.08000 -80.30000  55.00000   4.38091
 100.08000 -80.60000  55.00000   4.40099
 100.08000 -80.90000  55.00000   4.41271
 100.08000 -81.20000  55.00000   4.41643
 100.08000 -81.50000  55.00000   4.41720
 100.08000 -81.80000  55.00000   4.42579
 100.08000 -82.10000  55.00000   4.44874
 100.08000 -82.40000  55.00000   4.47960
 100.08000 -82.70000  55.00000   4.50547
 100.08000 -83.00000  55.00000   4.52541
 100.08000 -83.30000  55.00000   4.54248
 100.08000 -83.60000  55.00000   4.55407
 100.08000 -83.90000  55.00000   4.54858
 100.08000 -84.20000  55.00000   4.51894
 100.08000 -84.50000  55.00000   4.47103
 100.08000 -84.80000  55.00000   4.41963
 102.38000 -77.00000  55.00000   4.41609
 102.38000 -77.30000  55.00000   4.41645
 102.38000 -77.60000  55.00000   4.41652
 102.38000 -77.90000  55.00000   4.41578
 102.38000 -78.20000  55.00000   4.41338
 102.38000 -78.50000  55.00000   4.40826
 102.38000 -78.80000  55.00000   4.39967
 102.38000 -79.10000  55.00000   4.38856
 102.38000 -79.40000  55.00000   4.37955
 102.38000 -79.70000  55.00000   4.37980
 102.38000 -80.00000  55.00000   4.38930
 102.38000 -80.30000  55.00000   4.40164
 102.38000 -80.60000  55.00000   4.41173
 102.38000 -80.90000  55.00000   4.41746
 102.38000 -81.20000  55.00000   4.41899
 102.38000 -81.50000  55.00000   4.41876
 102.38000 -81.80000  55.00000   4.42428
 102.38000 -82.10000  55.00000   4.44494
 102.38000 -82.40000  55.00000   4.47434
 102.38000 -82.70000  55.00000   4.49649
 102.38000 -83.00000  55.00000   4.51316
 102.38000 -83.30000  55.00000   4.52880
 102.38000 -83.60000  55.00000   4.54140
 102.38000 -83.90000  55.00000   4.53924
 102.38000 -84.20000  55.00000   4.50992
 102.38000 -84.50000  55.00000   4.46495
 102.38000 -84.80000  55.00000   4.41923
 104.67999 -77.00000  55.00000   4.41605
 104.67999 -77.30000  55.00000   4.41636
 104.67999 -77.60000  55.00000   4.41650
 104.67999 -77.90000  55.00000   4.41625
 104.67999 -78.20000  55.00000   4.41517
 104.67999 -78.50000  55.00000   4.41281
 104.67999 -78.80000  55.00000   4.40896
 104.67999 -79.10000  55.00000   4.40431
 104.67999 -79.40000  55.00000   4.40093
 104.67999 -79.70000  55.00000   4.40138
 104.67999 -80.00000  55.00000   4.40551
 104.67999 -80.30000  55.00000   4.41066
 104.67999 -80.60000  55.00000   4.41423
 104.67999 -80.90000  55.00000   4.41486
 104.67999 -81.20000  55.00000   4.41265
 104.67999 -81.50000  55.00000   4.40965
 104.67999 -81.80000  55.00000   4.41130
 104.67999 -82.10000  55.00000   4.42698
 104.67999 -82.40000  55.00000   4.45017
 104.67999 -82.70000  55.00000   4.46605
 104.67999 -83.00000  55.00000   4.47873
 104.67999 -83.30000  55.00000   4.49202
 104.67999 -83.60000  55.00000   4.50410
 104.67999 -83.90000  55.00000   4.50542
 104.67999 -84.20000  55.00000   4.48440
 104.67999 -84.50000  55.00000   4.45154
 104.67999 -84.80000  55.00000   4.41808
 106.98000 -77.00000  55.00000   4.41602
 106.98000 -77.30000  55.00000   4.41620
 106.98000 -77.60000  55.00000   4.41633
 106.98000 -77.90000  55.00000   4.41630
 106.98000 -78.20000  55.00000   4.41596
 106.98000 -78.50000  55.00000   4.41513
 106.98000 -78.80000  55.00000   4.41377
 106.98000 -79.10000  55.00000   4.41218
 106.98000 -79.40000  55.00000   4.41112
 106.98000 -79.70000  55.00000   4.41138
 106.98000 -80.00000  55.00000   4.41283
 106.98000 -80.30000  55.00000   4.41446
 106.98000 -80.60000  55.00000   4.41519
 106.98000 -80.90000  55.00000   4.41429
 106.98000 -81.20000  55.00000   4.41159
 106.98000 -81.50000  55.00000   4.40795
 106.98000 -81.80000  55.00000   4.40635
 106.98000 -82.10000  55.00000   4.41336
 106.98000 -82.40000  55.00000   4.42568
 106.98000 -82.70000  55.00000   4.43404
 106.98000 -83.00000  55.00000   4.44139
 106.98000 -83.30000  55.00000   4.44960
 106.98000 -83.60000  55.00000   4.45742
 106.98000 -83.90000  55.00000   4.45959
 106.98000 -84.20000  55.00000   4.45022
 106.98000 -84.50000  55.00000   4.43407
 106.98000 -84.80000  55.00000   4.41676
 109.28000 -77.00000  55.00000   4.41600
 109.28000 -77.30000  55.00000   4.41602
 109.28000 -77.60000  55.00000   4.41606
 109.28000 -77.90000  55.00000   4.41612
 109.28000 -78.20000  55.00000   4.41620
 109.28000 -78.50000  55.00000   4.41630
 109.28000 -78.80000  55.00000   4.41639
 109.28000 -79.10000  55.00000   4.41645
 109.28000 -79.40000  55.00000   4.41648
 109.28000 -79.70000  55.00000   4.41653
 109.28000 -80.00000  55.00000   4.41656
 109.28000 -80.30000  55.00000   4.41651
 109.28000 -80.60000  55.00000   4.41631
 109.28000 -80.90000  55.00000   4.41589
 109.28000 -81.20000  55.00000   4.41512
 109.28000 -81.50000  55.00000   4.41375
 109.28000 -81.80000  55.00000   4.41119
 109.28000 -82.10000  55.00000   4.41097
 109.28000 -82.40000  55.00000   4.41346
 109.28000 -82.70000  55.00000   4.41368
 109.28000 -83.00000  55.00000   4.41423
 109.28000 -83.30000  55.00000   4.41538
 109.28000 -83.60000  55.00000   4.41717
 109.28000 -83.90000  55.00000   4.41874
 109.28000 -84.20000  55.00000   4.41806
 109.28000 -84.50000  55.00000   4.41676
 109.28000 -84.80000  55.00000   4.41600
  37.98000 -77.00000  60.00000   4.45140
  37.98000 -77.30000  60.00000   4.43623
  37.98000 -77.60000  60.00000   4.42696
  37.98000 -77.90000  60.00000   4.43326
  37.98000 -78.20000  60.00000   4.43915
  37.98000 -78.50000  60.00000   4.44353
  37.98000 -78.80000  60.00000   4.44667
  37.98000 -79.10000  60.00000   4.44890
  37.98000 -79.40000  60.00000   4.45033
  37.98000 -79.70000  60.00000   4.45107
  37.98000 -80.00000  60.00000   4.45153
  37.98000 -80.30000  60.00000   4.45186
  37.98000 -80.60000  60.00000   4.45209
  37.98000 -80.90000  60.00000   4.45223
  37.98000 -81.20000  60.00000   4.45231
  37.98000 -81.50000  60.00000   4.45234
  37.98000 -81.80000  60.00000   4.45232
  37.98000 -82.10000  60.00000   4.45227
  37.98000 -82.40000  60.00000   4.45221
  37.98000 -82.70000  60.00000   4.45215
  37.98000 -83.00000  60.00000   4.45209
  37.98000 -83.30000  60.00000   4.45206
  37.98000 -83.60000  60.00000   4.45203
  37.98000 -83.90000  60.00000   4.45202
  37.98000 -84.20000  60.00000   4.45201
  37.98000 -84.50000  60.00000   4.45200
  37.98000 -84.80000  60.00000   4.45200
  40.28000 -77.00000  60.00000   4.44245
  40.28000 -77.30000  60.00000   4.40934
  40.28000 -77.60000  60.00000   4.37879
  40.28000 -77.90000  60.00000   4.36985
  40.28000 -78.20000  60.00000   4.37496
  40.28000 -78.50000  60.00000   4.38619
  40.28000 -78.80000  60.00000   4.39925
  40.28000 -79.10000  60.00000   4.41178
  40.28000 -79.40000  60.00000   4.42186
  40.28000 -79.70000  60.00000   4.42865
  40.28000 -80.00000  60.00000   4.43344
  40.28000 -80.30000  60.00000   4.43712
  40.28000 -80.60000  60.00000   4.44013
  40.28000 -80.90000  60.00000   4.44272
  40.28000 -81.20000  60.00000   4.44506
  40.28000 -81.50000  60.00000   4.44721
  40.28000 -81.80000  60.00000   4.44905
  40.28000 -82.10000  60.00000   4.45046
  40.28000 -82.40000  60.00000   4.45141
  40.28000 -82.70000  60.00000   4.45196
  40.28000 -83.00000  60.00000   4.45221
  40.28000 -83.30000  60.00000   4.45230
  40.28000 -83.60000  60.00000   4.45228
  40.28000 -83.90000  60.00000   4.45223
  40.28000 -84.20000  60.00000   4.45215
  40.28000 -84.50000  60.00000   4.45208
  40.28000 -84.80000  60.00000   4.45200
  42.58000 -77.00000  60.00000   4.44652
  42.58000 -77.30000  60.00000   4.41137
  42.58000 -77.60000  60.00000   4.37574
  42.58000 -77.90000  60.00000   4.34987
  42.58000 -78.20000  60.00000   4.33745
  42.58000 -78.50000  60.00000   4.34067
  42.58000 -78.80000  60.00000   4.35531
  42.58000 -79.10000  60.00000   4.37433
  42.58000 -79.40000  60.00000   4.39140
  42.58000 -79.70000  60.00000   4.40247
  42.58000 -80.00000  60.00000   4.41082
  42.58000 -80.30000  60.00000   4.41772
  42.58000 -80.60000  60.00000   4.42368
  42.58000 -80.90000  60.00000   4.42903
  42.58000 -81.20000  60.00000   4.43413
  42.58000 -81.50000  60.00000   4.43914
  42.58000 -81.80000  60.00000   4.44367
  42.58000 -82.10000  60.00000   4.44726
  42.58000 -82.40000  60.00000   4.44975
  42.58000 -82.70000  60.00000   4.45127
  42.58000 -83.00000  60.00000   4.45206
  42.58000 -83.30000  60.00000   4.45240
  42.58000 -83.60000  60.00000   4.45247
  42.58000 -83.90000  60.00000   4.45241
  42.58000 -84.20000  60.00000   4.45229
  42.58000 -84.50000  60.00000   4.45215
  42.58000 -84.80000  60.00000   4.45201
  44.88000 -77.00000  60.00000   4.45001
  44.88000 -77.30000  60.00000   4.42294
  44.88000 -77.60000  60.00000   4.39589
  44.88000 -77.90000  60.00000   4.37281
  44.88000 -78.20000  60.00000   4.35500
  44.88000 -78.50000  60.00000   4.34083
  44.88000 -78.80000  60.00000   4.33968
  44.88000 -79.10000  60.00000   4.35377
  44.88000 -79.40000  60.00000   4.36979
  44.88000 -79.70000  60.00000   4.37653
  44.88000 -80.00000  60.00000   4.38276
  44.88000 -80.30000  60.00000   4.39061
  44.88000 -80.60000  60.00000   4.39891
  44.88000 -80.90000  60.00000   4.40697
  44.88000 -81.20000  60.00000   4.41540
  44.88000 -81.50000  60.00000   4.42470
  44.88000 -81.80000  60.00000   4.43368
  44.88000 -82.10000  60.00000   4.44100
  44.88000 -82.40000  60.00000   4.44617
  44.88000 -82.70000  60.00000   4.44943
  44.88000 -83.00000  60.00000   4.45125
  44.88000 -83.30000  60.00000   4.45214
  44.88000 -83.60000  60.00000   4.45248
  44.88000 -83.90000  60.00000   4.45252
  44.88000 -84.20000  60.00000   4.45241
  44.88000 -84.50000  60.00000   4.45223
  44.88000 -84.80000  60.00000   4.45202
  47.18000 -77.00000  60.00000   4.45147
  47.18000 -77.30000  60.00000   4.43323
  47.18000 -77.60000  60.00000   4.41479
  47.18000 -77.90000  60.00000   4.39747
  47.18000 -78.20000  60.00000   4.38533
  47.18000 -78.50000  60.00000   4.37694
  47.18000 -78.80000  60.00000   4.36435
  47.18000 -79.10000  60.00000   4.36020
  47.18000 -79.40000  60.00000   4.36675
  47.18000 -79.70000  60.00000   4.36705
  47.18000 -80.00000  60.00000   4.36752
  47.18000 -80.30000  60.00000   4.36575
  47.18000 -80.60000  60.00000   4.36755
  47.18000 -80.90000  60.00000   4.37389
  47.18000 -81.20000  60.00000   4.38453
  47.18000 -81.50000  60.00000   4.39995
  47.18000 -81.80000  60.00000   4.41625
  47.18000 -82.10000  60.00000   4.42974
  47.18000 -82.40000  60.00000   4.43938
  47.18000 -82.70000  60.00000   4.44558
  47.18000 -83.00000  60.00000   4.44923
  47.18000 -83.30000  60.00000   4.45119
  47.18000 -83.60000  60.00000   4.45213
  47.18000 -83.90000  60.00000   4.45246
  47.18000 -84.20000  60.00000   4.45245
  47.18000 -84.50000  60.00000   4.45228
  47.18000 -84.80000  60.00000   4.45204
  49.48000 -77.00000  60.00000   4.45206
  49.48000 -77.30000  60.00000   4.44072
  49.48000 -77.60000  60.00000   4.42898
  49.48000 -77.90000  60.00000   4.41708
  49.48000 -78.20000  60.00000   4.40766
  49.48000 -78.50000  60.00000   4.40558
  49.48000 -78.80000  60.00000   4.40597
  49.48000 -79.10000  60.00000   4.39430
  49.48000 -79.40000  60.00000   4.37712
  49.48000 -79.70000  60.00000   4.36140
  49.48000 -80.00000  60.00000   4.36349
  49.48000 -80.30000  60.00000   4.36202
  49.48000 -80.60000  60.00000   4.35047
  49.48000 -80.90000  60.00000   4.34045
  49.48000 -81.20000  60.00000   4.34127
  49.48000 -81.50000  60.00000   4.36183
  49.48000 -81.80000  60.00000   4.38897
  49.48000 -82.10000  60.00000   4.41169
  49.48000 -82.40000  60.00000   4.42798
  49.48000 -82.70000  60.00000   4.43865
  49.48000 -83.00000  60.00000   4.44520
  49.48000 -83.30000  60.00000   4.44901
  49.48000 -83.60000  60.00000   4.45106
  49.48000 -83.90000  60.00000   4.45202
  49.48000 -84.20000  60.00000   4.45233
  49.48000 -84.50000  60.00000   4.45227
  49.48000 -84.80000  60.00000   4.45207
  51.78000 -77.00000  60.00000   4.45224
  51.78000 -77.30000  60.00000   4.44560
  51.78000 -77.60000  60.00000   4.43844
  51.78000 -77.90000  60.00000   4.43067
  51.78000 -78.20000  60.00000   4.42364
  51.78000 -78.50000  60.00000   4.42204
  51.78000 -78.80000  60.00000   4.42940
  51.78000 -79.10000  60.00000   4.43370
  51.78000 -79.40000  60.00000   4.40790
  51.78000 -79.70000  60.00000   4.36430
  51.78000 -80.00000  60.00000   4.34861
  51.78000 -80.30000  60.00000   4.35683
  51.78000 -80.60000  60.00000   4.34807
  51.78000 -80.90000  60.00000   4.32378
  51.78000 -81.20000  60.00000   4.30385
  51.78000 -81.50000  60.00000   4.31916
  51.78000 -81.80000  60.00000   4.35418
  51.78000 -82.10000  60.00000   4.38644
  51.78000 -82.40000  60.00000   4.41085
  51.78000 -82.70000  60.00000   4.42743
  51.78000 -83.00000  60.00000   4.43814
  51.78000 -83.30000  60.00000   4.44483
  51.78000 -83.60000  60.00000   4.44879
  51.78000 -83.90000  60.00000   4.45092
  51.78000 -84.20000  60.00000   4.45187
  51.78000 -84.50000  60.00000   4.45214
  51.78000 -84.80000  60.00000   4.45211
  54.08000 -77.00000  60.00000   4.45226
  54.08000 -77.30000  60.00000   4.44852
  54.08000 -77.60000  60.00000   4.44422
  54.08000 -77.90000  60.00000   4.43911
  54.08000 -78.20000  60.00000   4.43387
  54.08000 -78.50000  60.00000   4.43191
  54.08000 -78.80000  60.00000   4.43802
  54.08000 -79.10000  60.00000   4.45086
  54.08000 -79.40000  60.00000   4.43991
  54.08000 -79.70000  60.00000   4.38681
  54.08000 -80.00000  60.00000   4.33841
  54.08000 -80.30000  60.00000   4.33642
  54.08000 -80.60000  60.00000   4.34371
  54.08000 -80.90000  60.00000   4.32385
  54.08000 -81.20000  60.00000   4.29411
  54.08000 -81.50000  60.00000   4.29434
  54.08000 -81.80000  60.00000   4.32748
  54.08000 -82.10000  60.00000   4.35996
  54.08000 -82.40000  60.00000   4.38833
  54.08000 -82.70000  60.00000   4.41081
  54.08000 -83.00000  60.00000   4.42679
  54.08000 -83.30000  60.00000   4.43768
  54.08000 -83.60000  60.00000   4.44466
  54.08000 -83.90000  60.00000   4.44875
  54.08000 -84.20000  60.00000   4.45086
  54.08000 -84.50000  60.00000   4.45178
  54.08000 -84.80000  60.00000   4.45216
  56.38000 -77.00000  60.00000   4.45222
  56.38000 -77.30000  60.00000   4.45014
  56.38000 -77.60000  60.00000   4.44747
  56.38000 -77.90000  60.00000   4.44386
  56.38000 -78.20000  60.00000   4.43956
  56.38000 -78.50000  60.00000   4.43650
  56.38000 -78.80000  60.00000   4.44003
  56.38000 -79.10000  60.00000   4.44912
  56.38000 -79.40000  60.00000   4.45220
  56.38000 -79.70000  60.00000   4.41373
  56.38000 -80.00000  60.00000   4.34971
  56.38000 -80.30000  60.00000   4.32058
  56.38000 -80.60000  60.00000   4.33148
  56.38000 -80.90000  60.00000   4.33315
  56.38000 -81.20000  60.00000   4.30530
  56.38000 -81.50000  60.00000   4.28675
  56.38000 -81.80000  60.00000   4.31197
  56.38000 -82.10000  60.00000   4.34342
  56.38000 -82.40000  60.00000   4.36712
  56.38000 -82.70000  60.00000   4.38921
  56.38000 -83.00000  60.00000   4.40999
  56.38000 -83.30000  60.00000   4.42658
  56.38000 -83.60000  60.00000   4.43804
  56.38000 -83.90000  60.00000   4.44514
  56.38000 -84.20000  60.00000   4.44910
  56.38000 -84.50000  60.00000   4.45110
  56.38000 -84.80000  60.00000   4.45222
  58.68000 -77.00000  60.00000   4.45218
  58.68000 -77.30000  60.00000   4.45096
  58.68000 -77.60000  60.00000   4.44914
  58.68000 -77.90000  60.00000   4.44621
  58.68000 -78.20000  60.00000   4.44202
  58.68000 -78.50000  60.00000   4.43734
  58.68000 -78.80000  60.00000   4.43643
  58.68000 -79.10000  60.00000   4.43925
  58.68000 -79.40000  60.00000   4.44827
  58.68000 -79.70000  60.00000   4.43166
  58.68000 -80.00000  60.00000   4.37576
  58.68000 -80.30000  60.00000   4.32774
  58.68000 -80.60000  60.00000   4.31996
  58.68000 -80.90000  60.00000   4.33560
  58.68000 -81.20000  60.00000   4.32221
  58.68000 -81.50000  60.00000   4.29066
  58.68000 -81.80000  60.00000   4.29957
  58.68000 -82.10000  60.00000   4.33084
  58.68000 -82.40000  60.00000   4.35350
  58.68000 -82.70000  60.00000   4.36881
  58.68000 -83.00000  60.00000   4.38841
  58.68000 -83.30000  60.00000   4.41125
  58.68000 -83.60000  60.00000   4.42870
  58.68000 -83.90000  60.00000   4.43992
  58.68000 -84.20000  60.00000   4.44644
  58.68000 -84.50000  60.00000   4.45003
  58.68000 -84.80000  60.00000   4.45227
  60.98000 -77.00000  60.00000   4.45215
  60.98000 -77.30000  60.00000   4.45135
  60.98000 -77.60000  60.00000   4.44991
  60.98000 -77.90000  60.00000   4.44721
  60.98000 -78.20000  60.00000   4.44271
  60.98000 -78.50000  60.00000   4.43632
  60.98000 -78.80000  60.00000   4.43030
  60.98000 -79.10000  60.00000   4.43119
  60.98000 -79.40000  60.00000   4.44521
  60.98000 -79.70000  60.00000   4.44631
  60.98000 -80.00000  60.00000   4.40735
  60.98000 -80.30000  60.00000   4.35645
  60.98000 -80.60000  60.00000   4.32846
  60.98000 -80.90000  60.00000   4.33486
  60.98000 -81.20000  60.00000   4.33815
  60.98000 -81.50000  60.00000   4.30481
  60.98000 -81.80000  60.00000   4.29383
  60.98000 -82.10000  60.00000   4.31952
  60.98000 -82.40000  60.00000   4.34159
  60.98000 -82.70000  60.00000   4.35376
  60.98000 -83.00000  60.00000   4.36832
  60.98000 -83.30000  60.00000   4.39440
  60.98000 -83.60000  60.00000   4.41756
  60.98000 -83.90000  60.00000   4.43337
  60.98000 -84.20000  60.00000   4.44295
  60.98000 -84.50000  60.00000   4.44854
  60.98000 -84.80000  60.00000   4.45229
  63.28000 -77.00000  60.00000   4.45213
  63.28000 -77.30000  60.00000   4.45152
  63.28000 -77.60000  60.00000   4.45025
  63.28000 -77.90000  60.00000   4.44760
  63.28000 -78.20000  60.00000   4.44283
  63.28000 -78.50000  60.00000   4.43548
  63.28000 -78.80000  60.00000   4.42682
  63.28000 -79.10000  60.00000   4.42454
  63.28000 -79.40000  60.00000   4.44133
  63.28000 -79.70000  60.00000   4.45850
  63.28000 -80.00000  60.00000   4.44101
  63.28000 -80.30000  60.00000   4.39909
  63.28000 -80.60000  60.00000   4.36292
  63.28000 -80.90000  60.00000   4.34867
  63.28000 -81.20000  60.00000   4.35303
  63.28000 -81.50000  60.00000   4.32832
  63.28000 -81.80000  60.00000   4.29848
  63.28000 -82.10000  60.00000   4.31051
  63.28000 -82.40000  60.00000   4.32709
  63.28000 -82.70000  60.00000   4.33899
  63.28000 -83.00000  60.00000   4.35595
  63.28000 -83.30000  60.00000   4.38272
  63.28000 -83.60000  60.00000   4.40738
  63.28000 -83.90000  60.00000   4.42631
  63.28000 -84.20000  60.00000   4.43884
  63.28000 -84.50000  60.00000   4.44668
  63.28000 -84.80000  60.00000   4.45226
  65.58000 -77.00000  60.00000   4.45213
  65.58000 -77.30000  60.00000   4.45160
  65.58000 -77.60000  60.00000   4.45041
  65.58000 -77.90000  60.00000   4.44776
  65.58000 -78.20000  60.00000   4.44282
  65.58000 -78.50000  60.00000   4.43488
  65.58000 -78.80000  60.00000   4.42460
  65.58000 -79.10000  60.00000   4.41697
  65.58000 -79.40000  60.00000   4.42746
  65.58000 -79.70000  60.00000   4.44395
  65.58000 -80.00000  60.00000   4.43847
  65.58000 -80.30000  60.00000   4.41614
  65.58000 -80.60000  60.00000   4.38646
  65.58000 -80.90000  60.00000   4.35409
  65.58000 -81.20000  60.00000   4.34234
  65.58000 -81.50000  60.00000   4.32263
  65.58000 -81.80000  60.00000   4.28393
  65.58000 -82.10000  60.00000   4.28369
  65.58000 -82.40000  60.00000   4.30549
  65.58000 -82.70000  60.00000   4.32846
  65.58000 -83.00000  60.00000   4.34897
  65.58000 -83.30000  60.00000   4.37633
  65.58000 -83.60000  60.00000   4.40082
  65.58000 -83.90000  60.00000   4.41957
  65.58000 -84.20000  60.00000   4.43428
  65.58000 -84.50000  60.00000   4.44445
  65.58000 -84.80000  60.00000   4.45214
  67.88000 -77.00000  60.00000   4.45212
  67.88000 -77.30000  60.00000   4.45165
  67.88000 -77.60000  60.00000   4.45051
  67.88000 -77.90000  60.00000   4.44788
  67.88000 -78.20000  60.00000   4.44277
  67.88000 -78.50000  60.00000   4.43427
  67.88000 -78.80000  60.00000   4.42239
  67.88000 -79.10000  60.00000   4.41025
  67.88000 -79.40000  60.00000   4.41085
  67.88000 -79.70000  60.00000   4.41382
  67.88000 -80.00000  60.00000   4.39440
  67.88000 -80.30000  60.00000   4.37228
  67.88000 -80.60000  60.00000   4.35036
  67.88000 -80.90000  60.00000   4.32238
  67.88000 -81.20000  60.00000   4.30774
  67.88000 -81.50000  60.00000   4.29502
  67.88000 -81.80000  60.00000   4.26584
  67.88000 -82.10000  60.00000   4.26586
  67.88000 -82.40000  60.00000   4.29573
  67.88000 -82.70000  60.00000   4.32487
  67.88000 -83.00000  60.00000   4.34217
  67.88000 -83.30000  60.00000   4.36976
  67.88000 -83.60000  60.00000   4.39645
  67.88000 -83.90000  60.00000   4.41404
  67.88000 -84.20000  60.00000   4.42927
  67.88000 -84.50000  60.00000   4.44179
  67.88000 -84.80000  60.00000   4.45189
  70.18000 -77.00000  60.00000   4.45212
  70.18000 -77.30000  60.00000   4.45170
  70.18000 -77.60000  60.00000   4.45062
  70.18000 -77.90000  60.00000   4.44801
  70.18000 -78.20000  60.00000   4.44278
  70.18000 -78.50000  60.00000   4.43378
  70.18000 -78.80000  60.00000   4.42050
  70.18000 -79.10000  60.00000   4.40539
  70.18000 -79.40000  60.00000   4.39662
  70.18000 -79.70000  60.00000   4.38463
  70.18000 -80.00000  60.00000   4.35424
  70.18000 -80.30000  60.00000   4.31555
  70.18000 -80.60000  60.00000   4.28549
  70.18000 -80.90000  60.00000   4.27021
  70.18000 -81.20000  60.00000   4.26687
  70.18000 -81.50000  60.00000   4.27137
  70.18000 -81.80000  60.00000   4.26513
  70.18000 -82.10000  60.00000   4.26841
  70.18000 -82.40000  60.00000   4.29739
  70.18000 -82.70000  60.00000   4.32173
  70.18000 -83.00000  60.00000   4.33389
  70.18000 -83.30000  60.00000   4.36090
  70.18000 -83.60000  60.00000   4.39033
  70.18000 -83.90000  60.00000   4.40973
  70.18000 -84.20000  60.00000   4.42405
  70.18000 -84.50000  60.00000   4.43861
  70.18000 -84.80000  60.00000   4.45139
  72.48000 -77.00000  60.00000   4.45212
  72.48000 -77.30000  60.00000   4.45177
  72.48000 -77.60000  60.00000   4.45076
  72.48000 -77.90000  60.00000   4.44818
  72.48000 -78.20000  60.00000   4.44285
  72.48000 -78.50000  60.00000   4.43339
  72.48000 -78.80000  60.00000   4.41900
  72.48000 -79.10000  60.00000   4.40260
  72.48000 -79.40000  60.00000   4.38601
  72.48000 -79.70000  60.00000   4.36316
  72.48000 -80.00000  60.00000   4.32946
  72.48000 -80.30000  60.00000   4.28356
  72.48000 -80.60000  60.00000   4.23675
  72.48000 -80.90000  60.00000   4.22461
  72.48000 -81.20000  60.00000   4.24421
  72.48000 -81.50000  60.00000   4.26794
  72.48000 -81.80000  60.00000   4.27975
  72.48000 -82.10000  60.00000   4.29166
  72.48000 -82.40000  60.00000   4.31447
  72.48000 -82.70000  60.00000   4.32108
  72.48000 -83.00000  60.00000   4.32523
  72.48000 -83.30000  60.00000   4.35060
  72.48000 -83.60000  60.00000   4.38090
  72.48000 -83.90000  60.00000   4.40480
  72.48000 -84.20000  60.00000   4.41920
  72.48000 -84.50000  60.00000   4.43500
  72.48000 -84.80000  60.00000   4.45050
  74.78000 -77.00000  60.00000   4.45212
  74.78000 -77.30000  60.00000   4.45185
  74.78000 -77.60000  60.00000   4.45091
  74.78000 -77.90000  60.00000   4.44836
  74.78000 -78.20000  60.00000   4.44286
  74.78000 -78.50000  60.00000   4.43277
  74.78000 -78.80000  60.00000   4.41710
  74.78000 -79.10000  60.00000   4.40010
  74.78000 -79.40000  60.00000   4.37922
  74.78000 -79.70000  60.00000   4.35312
  74.78000 -80.00000  60.00000   4.32450
  74.78000 -80.30000  60.00000   4.28813
  74.78000 -80.60000  60.00000   4.24279
  74.78000 -80.90000  60.00000   4.21796
  74.78000 -81.20000  60.00000   4.24165
  74.78000 -81.50000  60.00000   4.28129
