85.94390100    -80.21690400
96.76920300    -82.00859800
5.00 3.190
6.00 3.210
7.00 3.250
8.00 3.270
9.00 3.285
10.00 3.300
11.00 3.320
12.00 3.340
13.00 3.360
14.00 3.380
15.00 3.400
16.00 3.425
17.00 3.450
18.00 3.470
19.00 3.485
20.00 3.500
21.00 3.510
22.00 3.520
23.00 3.535
24.00 3.550
25.00 3.565
26.00 3.580
27.00 3.600
28.00 3.625
29.00 3.650
30.00 3.675
31.00 3.700
32.00 3.730
33.00 3.760
34.00 3.790
35.00 3.820
