104.72910000    -83.98580200
77.33470200    -83.64650000
5.00 3.195
6.00 3.145
7.00 3.170
8.00 3.200
9.00 3.225
10.00 3.240
11.00 3.255
12.00 3.270
13.00 3.290
14.00 3.320
15.00 3.350
16.00 3.380
17.00 3.415
18.00 3.450
19.00 3.490
20.00 3.525
21.00 3.560
22.00 3.585
23.00 3.615
24.00 3.655
25.00 3.700
26.00 3.740
27.00 3.780
28.00 3.820
29.00 3.855
30.00 3.885
31.00 3.915
32.00 3.940
33.00 3.965
34.00 3.990
35.00 4.010
