77.33470200    -83.64650000
77.65699800    -78.87180300
5.00 3.175
6.00 3.195
7.00 3.215
8.00 3.230
9.00 3.250
10.00 3.270
11.00 3.290
12.00 3.310
13.00 3.330
14.00 3.350
15.00 3.370
16.00 3.390
17.00 3.415
18.00 3.440
19.00 3.465
20.00 3.490
21.00 3.510
22.00 3.525
23.00 3.535
24.00 3.550
25.00 3.560
26.00 3.580
27.00 3.600
28.00 3.625
29.00 3.655
30.00 3.695
31.00 3.740
32.00 3.785
33.00 3.825
34.00 3.860
35.00 3.890
