44.31480000    -79.33280200
77.65699800    -78.87180300
5.00 3.160
6.00 3.145
7.00 3.170
8.00 3.195
9.00 3.225
10.00 3.255
11.00 3.280
12.00 3.300
13.00 3.320
14.00 3.345
15.00 3.365
16.00 3.390
17.00 3.410
18.00 3.430
19.00 3.455
20.00 3.480
21.00 3.505
22.00 3.535
23.00 3.560
24.00 3.590
25.00 3.615
26.00 3.645
27.00 3.670
28.00 3.690
29.00 3.715
30.00 3.740
31.00 3.760
32.00 3.785
33.00 3.805
34.00 3.830
35.00 3.855
