107.64060000    -82.07450100
59.99430100    -78.90450300
5.00 3.130
6.00 3.150
7.00 3.170
8.00 3.200
9.00 3.235
10.00 3.255
11.00 3.275
12.00 3.295
13.00 3.315
14.00 3.340
15.00 3.360
16.00 3.385
17.00 3.405
18.00 3.430
19.00 3.455
20.00 3.475
21.00 3.495
22.00 3.515
23.00 3.535
24.00 3.560
25.00 3.585
26.00 3.610
27.00 3.630
28.00 3.655
29.00 3.675
30.00 3.705
31.00 3.735
32.00 3.765
33.00 3.795
34.00 3.820
35.00 3.840
