44.31480000    -79.33280200
77.33470200    -83.64650000
5.00 3.140
6.00 3.155
7.00 3.175
8.00 3.225
9.00 3.255
10.00 3.270
11.00 3.285
12.00 3.300
13.00 3.315
14.00 3.335
15.00 3.355
16.00 3.380
17.00 3.400
18.00 3.415
19.00 3.430
20.00 3.450
21.00 3.480
22.00 3.505
23.00 3.525
24.00 3.545
25.00 3.560
26.00 3.580
27.00 3.600
28.00 3.625
29.00 3.645
30.00 3.670
31.00 3.695
32.00 3.720
33.00 3.745
34.00 3.775
35.00 3.805
