51.15879800    -81.18409700
39.61320100    -77.31359900
5.00 3.105
6.00 3.130
7.00 3.150
8.00 3.180
9.00 3.205
10.00 3.230
11.00 3.250
12.00 3.275
13.00 3.300
14.00 3.325
15.00 3.345
16.00 3.360
17.00 3.375
18.00 3.395
19.00 3.410
20.00 3.435
21.00 3.460
22.00 3.485
23.00 3.510
24.00 3.545
25.00 3.580
26.00 3.605
27.00 3.625
28.00 3.640
29.00 3.660
30.00 3.675
31.00 3.695
32.00 3.715
33.00 3.740
34.00 3.765
35.00 3.790
