91.50759900    -81.86250300
77.65699800    -78.87180300
5.00 3.160
6.00 3.175
7.00 3.190
8.00 3.225
9.00 3.255
10.00 3.280
11.00 3.305
12.00 3.325
13.00 3.350
14.00 3.370
15.00 3.385
16.00 3.400
17.00 3.420
18.00 3.435
19.00 3.455
20.00 3.475
21.00 3.490
22.00 3.510
23.00 3.530
24.00 3.550
25.00 3.570
26.00 3.595
27.00 3.615
28.00 3.635
29.00 3.655
30.00 3.680
31.00 3.705
32.00 3.730
33.00 3.755
34.00 3.780
35.00 3.805
