51.15879800    -81.18409700
44.31480000    -79.33280200
5.00 3.100
6.00 3.150
7.00 3.185
8.00 3.210
9.00 3.235
10.00 3.235
11.00 3.230
12.00 3.230
13.00 3.245
14.00 3.280
15.00 3.335
16.00 3.380
17.00 3.400
18.00 3.400
19.00 3.405
20.00 3.420
21.00 3.450
22.00 3.495
23.00 3.555
24.00 3.615
25.00 3.670
26.00 3.720
27.00 3.770
28.00 3.815
29.00 3.860
30.00 3.895
31.00 3.935
32.00 0.000
33.00 0.000
34.00 0.000
35.00 0.000
