85.94390100    -80.21690400
101.95340000    -82.07510400
5.00 3.165
6.00 3.185
7.00 3.230
8.00 3.260
9.00 3.280
10.00 3.300
11.00 3.320
12.00 3.340
13.00 3.370
14.00 3.395
15.00 3.415
16.00 3.435
17.00 3.450
18.00 3.470
19.00 3.485
20.00 3.500
21.00 3.515
22.00 3.540
23.00 3.560
24.00 3.585
25.00 3.610
26.00 3.640
27.00 3.665
28.00 3.695
29.00 3.725
30.00 3.760
31.00 3.795
32.00 3.830
33.00 3.860
34.00 3.885
35.00 3.910
