101.95340000    -82.07510400
77.47360200    -81.11219800
5.00 3.150
6.00 3.175
7.00 3.195
8.00 3.235
9.00 3.270
10.00 3.290
11.00 3.305
12.00 3.325
13.00 3.340
14.00 3.355
15.00 3.370
16.00 3.385
17.00 3.400
18.00 3.415
19.00 3.430
20.00 3.450
21.00 3.475
22.00 3.510
23.00 3.545
24.00 3.580
25.00 3.605
26.00 3.620
27.00 3.635
28.00 3.655
29.00 3.675
30.00 3.695
31.00 3.715
32.00 3.740
33.00 3.765
34.00 3.790
35.00 3.810
