101.95340000    -82.07510400
77.65699800    -78.87180300
5.00 3.155
6.00 3.180
7.00 3.205
8.00 3.240
9.00 3.260
10.00 3.280
11.00 3.300
12.00 3.315
13.00 3.335
14.00 3.355
15.00 3.370
16.00 3.390
17.00 3.410
18.00 3.430
19.00 3.450
20.00 3.470
21.00 3.495
22.00 3.520
23.00 3.540
24.00 3.560
25.00 3.580
26.00 3.605
27.00 3.625
28.00 3.650
29.00 3.675
30.00 3.695
31.00 3.725
32.00 3.750
33.00 3.780
34.00 3.805
35.00 3.830
