39.61320100    -77.31359900
77.04509700    -79.56690200
5.00 3.110
6.00 3.135
7.00 3.165
8.00 3.200
9.00 3.220
10.00 3.240
11.00 3.255
12.00 3.280
13.00 3.300
14.00 3.320
15.00 3.345
16.00 3.370
17.00 3.390
18.00 3.415
19.00 3.440
20.00 3.470
21.00 3.495
22.00 3.525
23.00 3.550
24.00 3.575
25.00 3.600
26.00 3.620
27.00 3.645
28.00 3.670
29.00 3.690
30.00 3.710
31.00 3.735
32.00 3.755
33.00 3.775
34.00 3.800
35.00 3.825
