96.76920300    -82.00859800
73.18979600    -80.73629800
5.00 3.175
6.00 3.170
7.00 3.180
8.00 3.205
9.00 3.240
10.00 3.275
11.00 3.305
12.00 3.325
13.00 3.340
14.00 3.360
15.00 3.370
16.00 3.380
17.00 3.390
18.00 3.405
19.00 3.415
20.00 3.425
21.00 3.445
22.00 3.470
23.00 3.500
24.00 3.530
25.00 3.550
26.00 3.570
27.00 3.590
28.00 3.605
29.00 3.625
30.00 3.640
31.00 3.655
32.00 3.670
33.00 3.690
34.00 3.700
35.00 3.715
