61.11240000    -82.99970200
39.61320100    -77.31359900
5.00 3.100
6.00 3.130
7.00 3.170
8.00 3.200
9.00 3.225
10.00 3.245
11.00 3.265
12.00 3.290
13.00 3.310
14.00 3.330
15.00 3.355
16.00 3.370
17.00 3.395
18.00 3.415
19.00 3.440
20.00 3.465
21.00 3.485
22.00 3.500
23.00 3.520
24.00 3.540
25.00 3.565
26.00 3.590
27.00 3.615
28.00 3.640
29.00 3.660
30.00 3.680
31.00 3.705
32.00 3.725
33.00 3.745
34.00 3.765
35.00 3.790
