69.43100000    -80.32749900
77.36399800    -82.80539700
5.00 3.150
6.00 3.145
7.00 3.160
8.00 3.190
9.00 3.235
10.00 3.265
11.00 3.290
12.00 3.310
13.00 3.330
14.00 3.345
15.00 3.360
16.00 3.370
17.00 3.385
18.00 3.405
19.00 3.430
20.00 3.450
21.00 3.475
22.00 3.490
23.00 3.505
24.00 3.515
25.00 3.530
26.00 3.540
27.00 3.555
28.00 3.570
29.00 3.585
30.00 3.600
31.00 3.620
32.00 3.640
33.00 3.655
34.00 3.670
35.00 3.690
