   7.7223801e+01  -8.4499603e+01   3.5139000e+03
   7.7334702e+01  -8.3646500e+01   3.6474000e+03
   0.0000000e+00   1.5610051e+05   1.5610051e+05
   5.0000000e-02   1.6013264e+05   1.5189936e+05
   1.0000000e-01   1.6399836e+05   1.4753235e+05
   1.5000000e-01   1.6774208e+05   1.4300553e+05
   2.0000000e-01   1.6932695e+05   1.3832558e+05
   2.5000000e-01   1.7214457e+05   1.3350090e+05
   3.0000000e-01   1.7513261e+05   1.2854060e+05
   3.5000000e-01   1.7795104e+05   1.2345611e+05
   4.0000000e-01   1.8057358e+05   1.1826097e+05
   4.5000000e-01   1.8299119e+05   1.1297256e+05
   5.0000000e-01   1.8519726e+05   1.0761073e+05
   5.5000000e-01   1.8718765e+05   1.0219510e+05
   6.0000000e-01   1.8895870e+05   9.6738949e+04
   6.5000000e-01   1.9050971e+05   9.1246783e+04
   7.0000000e-01   1.9184144e+05   8.5717273e+04
   7.5000000e-01   1.9295829e+05   8.0149867e+04
   8.0000000e-01   1.9386561e+05   7.4548560e+04
   8.5000000e-01   1.9457062e+05   6.8922740e+04
   9.0000000e-01   1.9507896e+05   6.3285421e+04
   9.5000000e-01   1.9539584e+05   5.7651532e+04
   1.0000000e+00   1.9552382e+05   5.2036086e+04
   1.0500000e+00   1.9546522e+05   4.6453532e+04
   1.1000000e+00   1.9522095e+05   4.0917309e+04
   1.1500000e+00   1.9479322e+05   3.5440114e+04
   1.2000000e+00   1.9418468e+05   3.0034011e+04
   1.2500000e+00   1.9340089e+05   2.4710770e+04
   1.3000000e+00   1.9244968e+05   1.9481986e+04
   1.3500000e+00   1.9134286e+05   1.4359246e+04
   1.4000000e+00   1.9009427e+05   9.3541826e+03
   1.4500000e+00   1.8871867e+05   4.4784128e+03
   1.5000000e+00   1.8722711e+05  -2.5675104e+02
   1.5500000e+00   1.8562536e+05  -4.8410046e+03
   1.6000000e+00   1.8391282e+05  -9.2661075e+03
   1.6500000e+00   1.8208627e+05  -1.3526739e+04
   1.7000000e+00   1.8014203e+05  -1.7620310e+04
   1.7500000e+00   1.7807913e+05  -2.1545504e+04
   1.8000000e+00   1.7589885e+05  -2.5300793e+04
   1.8500000e+00   1.7360527e+05  -2.8883790e+04
   1.9000000e+00   1.7120358e+05  -3.2291591e+04
   1.9500000e+00   1.6870022e+05  -3.5521253e+04
