   8.5943901e+01  -8.0216904e+01   3.9162000e+03
   5.1158798e+01  -8.1184097e+01   3.7746000e+03
   0.0000000e+00   7.9441989e+03   7.9441989e+03
   5.0000000e-02   7.7394104e+03   8.1622766e+03
   1.0000000e-01   7.5606291e+03   8.3814213e+03
   1.5000000e-01   7.4039032e+03   8.5960034e+03
   2.0000000e-01   7.2533961e+03   8.8042575e+03
   2.5000000e-01   7.0973479e+03   9.0060282e+03
   3.0000000e-01   6.9336617e+03   9.2017158e+03
   3.5000000e-01   6.7632307e+03   9.3927633e+03
   4.0000000e-01   6.5884421e+03   9.5832306e+03
   4.5000000e-01   6.4108760e+03   9.7827032e+03
   5.0000000e-01   6.2323544e+03   1.0005701e+04
   5.5000000e-01   6.0538869e+03   1.0256227e+04
   6.0000000e-01   5.8768009e+03   1.0512458e+04
   6.5000000e-01   5.7018113e+03   1.0750466e+04
   7.0000000e-01   5.5300632e+03   1.0963529e+04
   7.5000000e-01   5.3623046e+03   1.1154605e+04
   8.0000000e-01   5.1999071e+03   1.1328221e+04
   8.5000000e-01   5.0441834e+03   1.1487475e+04
   9.0000000e-01   4.8972187e+03   1.1634432e+04
   9.5000000e-01   4.7606029e+03   1.1769658e+04
   1.0000000e+00   4.6343921e+03   1.1892789e+04
   1.0500000e+00   4.5142788e+03   1.2001508e+04
   1.1000000e+00   4.3930129e+03   1.2091541e+04
   1.1500000e+00   4.2645766e+03   1.2155773e+04
   1.2000000e+00   4.1274641e+03   1.2187749e+04
   1.2500000e+00   3.9829441e+03   1.2187841e+04
   1.3000000e+00   3.8332627e+03   1.2168251e+04
   1.3500000e+00   3.6802825e+03   1.2143733e+04
   1.4000000e+00   3.5255248e+03   1.2122320e+04
   1.4500000e+00   3.3700039e+03   1.2104543e+04
   1.5000000e+00   3.2145351e+03   1.2087972e+04
   1.5500000e+00   3.0596555e+03   1.2069853e+04
   1.6000000e+00   2.9058325e+03   1.2048031e+04
   1.6500000e+00   2.7533839e+03   1.2021102e+04
   1.7000000e+00   2.6026128e+03   1.1988160e+04
   1.7500000e+00   2.4537402e+03   1.1948782e+04
   1.8000000e+00   2.3069910e+03   1.1902753e+04
   1.8500000e+00   2.1625433e+03   1.1850147e+04
   1.9000000e+00   2.0205765e+03   1.1791085e+04
   1.9500000e+00   1.8812347e+03   1.1725884e+04
   2.0000000e+00   1.7446471e+03   1.1654779e+04
   2.0500000e+00   1.6109035e+03   1.1578107e+04
   2.1000000e+00   1.4800592e+03   1.1495956e+04
   2.1500000e+00   1.3521239e+03   1.1408375e+04
   2.2000000e+00   1.2270642e+03   1.1314919e+04
   2.2500000e+00   1.1048033e+03   1.1214931e+04
   2.3000000e+00   9.8522828e+02   1.1107027e+04
   2.3500000e+00   8.6819452e+02   1.0989546e+04
   2.4000000e+00   7.5353847e+02   1.0860111e+04
   2.4500000e+00   6.4108000e+02   1.0716245e+04
   2.5000000e+00   5.3063806e+02   1.0555041e+04
