   5.1158798e+01  -8.1184097e+01   3.7746000e+03
   9.1507599e+01  -8.1862503e+01   3.6941000e+03
   0.0000000e+00   1.2026772e+04   1.2026772e+04
   5.0000000e-02   1.1937550e+04   1.2098978e+04
   1.0000000e-01   1.1790477e+04   1.2163701e+04
   1.5000000e-01   1.1423085e+04   1.2224707e+04
   2.0000000e-01   1.1182297e+04   1.2283767e+04
   2.5000000e-01   1.1101736e+04   1.2342015e+04
   3.0000000e-01   1.1031879e+04   1.2399898e+04
   3.5000000e-01   1.0960041e+04   1.2457610e+04
   4.0000000e-01   1.0885310e+04   1.2514961e+04
   4.5000000e-01   1.0807637e+04   1.2571695e+04
   5.0000000e-01   1.0726312e+04   1.2627412e+04
   5.5000000e-01   1.0640446e+04   1.2681786e+04
   6.0000000e-01   1.0548812e+04   1.2734495e+04
   6.5000000e-01   1.0450466e+04   1.2785338e+04
   7.0000000e-01   1.0344545e+04   1.2834190e+04
   7.5000000e-01   1.0230658e+04   1.2881026e+04
   8.0000000e-01   1.0108516e+04   1.2925936e+04
   8.5000000e-01   9.9781691e+03   1.2969045e+04
   9.0000000e-01   9.8396210e+03   1.3010608e+04
   9.5000000e-01   9.6930435e+03   1.3050766e+04
   1.0000000e+00   9.5384572e+03   1.3089736e+04
   1.0500000e+00   9.3759494e+03   1.3127255e+04
   1.1000000e+00   9.2054171e+03   1.3162918e+04
   1.1500000e+00   9.0267649e+03   1.3195206e+04
   1.2000000e+00   8.8396990e+03   1.3222332e+04
   1.2500000e+00   8.6439058e+03   1.3241246e+04
   1.3000000e+00   8.4389079e+03   1.3249664e+04
   1.3500000e+00   8.2242498e+03   1.3245232e+04
   1.4000000e+00   7.9994269e+03   1.3227760e+04
   1.4500000e+00   7.7640738e+03   1.3197379e+04
   1.5000000e+00   7.5179178e+03   1.3155817e+04
   1.5500000e+00   7.2608923e+03   1.3104187e+04
   1.6000000e+00   6.9930527e+03   1.3044216e+04
   1.6500000e+00   6.7145796e+03   1.2976458e+04
   1.7000000e+00   6.4257031e+03   1.2901606e+04
   1.7500000e+00   6.1266505e+03   1.2818436e+04
   1.8000000e+00   5.8176629e+03   1.2724204e+04
   1.8500000e+00   5.4989181e+03   1.2610932e+04
   1.9000000e+00   5.1706522e+03   1.2466933e+04
   1.9500000e+00   4.8330404e+03   1.2286337e+04
   2.0000000e+00   4.4863841e+03   1.2085336e+04
   2.0500000e+00   4.1309295e+03   1.1887584e+04
   2.1000000e+00   3.7670767e+03   1.1703827e+04
   2.1500000e+00   3.3951472e+03   1.1532779e+04
   2.2000000e+00   3.0155911e+03   1.1369780e+04
   2.2500000e+00   2.6287443e+03   1.1210201e+04
   2.3000000e+00   2.2350242e+03   1.1050572e+04
   2.3500000e+00   1.8347192e+03   1.0888538e+04
   2.4000000e+00   1.4281628e+03   1.0722601e+04
   2.4500000e+00   1.0155871e+03   1.0551963e+04
   2.5000000e+00   5.9726415e+02   1.0376278e+04
   2.5500000e+00   1.7343806e+02   1.0195598e+04
   2.6000000e+00  -2.5558097e+02   1.0010279e+04
   2.6500000e+00  -6.8941665e+02   9.8209039e+03
   2.7000000e+00  -1.1276108e+03   9.6282393e+03
   2.7500000e+00  -1.5695920e+03   9.4330324e+03
   2.8000000e+00  -2.0147644e+03   9.2359592e+03
   2.8500000e+00  -2.4624575e+03   9.0373598e+03
