   9.7581497e+01  -7.9425102e+01   3.7231000e+03
   6.2855598e+01  -7.9394699e+01   3.6613000e+03
   0.0000000e+00   3.9122597e+03   3.9122597e+03
   5.0000000e-02   4.0121566e+03   3.8117072e+03
   1.0000000e-01   4.1112628e+03   3.7105601e+03
   1.5000000e-01   4.2094346e+03   3.6089140e+03
   2.0000000e-01   4.3064730e+03   3.5067608e+03
   2.5000000e-01   4.4021354e+03   3.4041916e+03
   3.0000000e-01   4.4961293e+03   3.3011732e+03
   3.5000000e-01   4.5880943e+03   3.1979351e+03
   4.0000000e-01   4.6776256e+03   3.0947999e+03
   4.5000000e-01   4.7642618e+03   2.9940344e+03
   5.0000000e-01   4.8475451e+03   2.9199467e+03
   5.5000000e-01   4.9270643e+03   2.8766284e+03
   6.0000000e-01   5.0025428e+03   2.7566026e+03
   6.5000000e-01   5.0739217e+03   2.6415879e+03
   7.0000000e-01   5.1413591e+03   2.5269789e+03
   7.5000000e-01   5.2052407e+03   2.4121300e+03
   8.0000000e-01   5.2659932e+03   2.2966694e+03
   8.5000000e-01   5.3240811e+03   2.1805637e+03
   9.0000000e-01   5.3797822e+03   2.0635656e+03
   9.5000000e-01   5.4333270e+03   1.9455383e+03
   1.0000000e+00   5.4847167e+03   1.8262157e+03
   1.0500000e+00   5.5339641e+03   1.7053624e+03
   1.1000000e+00   5.5808947e+03   1.5827692e+03
   1.1500000e+00   5.6254071e+03   1.4581804e+03
   1.2000000e+00   5.6672374e+03   1.3315283e+03
   1.2500000e+00   5.7062125e+03   1.2026183e+03
   1.3000000e+00   5.7419968e+03   1.0715796e+03
   1.3500000e+00   5.7743311e+03   9.3833071e+02
   1.4000000e+00   5.8027809e+03   8.0311986e+02
   1.4500000e+00   5.8269477e+03   6.6585085e+02
   1.5000000e+00   5.8462282e+03   5.2654132e+02
   1.5500000e+00   5.8599649e+03   3.8478580e+02
   1.6000000e+00   5.8672265e+03   2.4016369e+02
   1.6500000e+00   5.8668453e+03   9.2130487e+01
   1.7000000e+00   5.8573181e+03  -5.9649644e+01
   1.7500000e+00   5.8368633e+03  -2.1521737e+02
   1.8000000e+00   5.8040830e+03  -3.7383295e+02
   1.8500000e+00   5.7588267e+03  -5.2614523e+02
   1.9000000e+00   5.7036458e+03  -6.9382521e+02
   1.9500000e+00   5.6430103e+03  -8.6470437e+02
   2.0000000e+00   5.5814908e+03  -1.0380408e+03
   2.0500000e+00   5.5219595e+03  -1.2145468e+03
   2.1000000e+00   5.4655014e+03  -1.3943384e+03
   2.1500000e+00   5.4122499e+03  -1.5774268e+03
   2.2000000e+00   5.3615038e+03  -1.7637816e+03
   2.2500000e+00   5.3124618e+03  -1.9533557e+03
   2.3000000e+00   5.2638946e+03  -2.1460646e+03
   2.3500000e+00   5.2149164e+03  -2.3417905e+03
   2.4000000e+00   5.1644683e+03  -2.5403575e+03
   2.4500000e+00   5.1120238e+03  -2.7415161e+03
   2.5000000e+00   5.0569145e+03  -2.9449314e+03
   2.5500000e+00   4.9989778e+03  -3.1501571e+03
   2.6000000e+00   4.9378345e+03  -3.3567213e+03
   2.6500000e+00   4.8735305e+03  -3.5642911e+03
   2.7000000e+00   4.8058186e+03  -3.7733345e+03
   2.7500000e+00   4.7348197e+03  -3.9857991e+03
   2.8000000e+00   4.6603122e+03  -4.2050375e+03
   2.8500000e+00   4.5824226e+03  -4.4330635e+03
   2.9000000e+00   4.5009101e+03  -4.6690591e+03
   2.9500000e+00   4.4158978e+03  -4.9106071e+03
   3.0000000e+00   4.3271529e+03  -5.1559143e+03
   3.0500000e+00   4.2348817e+03  -5.4039007e+03
   3.1000000e+00   4.1390386e+03  -5.6541791e+03
   3.1500000e+00   4.0402138e+03  -5.9064550e+03
   3.2000000e+00   3.9389748e+03  -6.1606756e+03
   3.2500000e+00   3.8367100e+03  -6.4166261e+03
   3.3000000e+00   3.7347431e+03  -6.6742488e+03
   3.3500000e+00   3.6347831e+03  -6.9332627e+03
   3.4000000e+00   3.5377922e+03  -7.1935469e+03
   3.4500000e+00   3.4444921e+03  -7.4547374e+03
   3.5000000e+00   3.3547073e+03  -7.7166463e+03
   3.5500000e+00   3.2682443e+03  -7.9788350e+03
   3.6000000e+00   3.1844649e+03  -8.2410582e+03
   3.6500000e+00   3.1030249e+03  -8.5028208e+03
   3.7000000e+00   3.0233636e+03  -8.7638372e+03
   3.7500000e+00   2.9452364e+03  -9.0235818e+03
   3.8000000e+00   2.8682135e+03  -9.2817546e+03
   3.8500000e+00   2.7920913e+03  -9.5378365e+03
   3.9000000e+00   2.7164827e+03  -9.7915513e+03
   3.9500000e+00   2.6411142e+03  -1.0042443e+04
   4.0000000e+00   2.5655618e+03  -1.0290318e+04
   4.0500000e+00   2.4893796e+03  -1.0534868e+04
   4.1000000e+00   2.4120849e+03  -1.0776066e+04
   4.1500000e+00   2.3330513e+03  -1.1013863e+04
   4.2000000e+00   2.2520742e+03  -1.1248464e+04
   4.2500000e+00   2.1691346e+03  -1.1480132e+04
   4.3000000e+00   2.0860167e+03  -1.1709219e+04
   4.3500000e+00   2.0053427e+03  -1.1936124e+04
   4.4000000e+00   1.9310930e+03  -1.2161101e+04
   4.4500000e+00   1.8653837e+03  -1.2384800e+04
   4.5000000e+00   1.8085630e+03  -1.2608924e+04
   4.5500000e+00   1.7592346e+03  -1.2840826e+04
   4.6000000e+00   1.7153447e+03  -1.3101277e+04
   4.6500000e+00   1.6751290e+03  -1.3230356e+04
   4.7000000e+00   1.6368423e+03  -1.3282586e+04
   4.7500000e+00   1.5996756e+03  -1.3392981e+04
   4.8000000e+00   1.5629662e+03  -1.3510746e+04
   4.8500000e+00   1.5269492e+03  -1.3622128e+04
   4.9000000e+00   1.4916594e+03  -1.3722334e+04
   4.9500000e+00   1.4576461e+03  -1.3809856e+04
   5.0000000e+00   1.4249810e+03  -1.3883863e+04
   5.0500000e+00   1.3940870e+03  -1.3944789e+04
   5.1000000e+00   1.3649089e+03  -1.3992994e+04
   5.1500000e+00   1.3377320e+03  -1.4029868e+04
   5.2000000e+00   1.3124470e+03  -1.4056306e+04
   5.2500000e+00   1.2892924e+03  -1.4074119e+04
   5.3000000e+00   1.2681908e+03  -1.4084279e+04
   5.3500000e+00   1.2494013e+03  -1.4088525e+04
   5.4000000e+00   1.2329107e+03  -1.4087269e+04
   5.4500000e+00   1.2189781e+03  -1.4081384e+04
   5.5000000e+00   1.2075619e+03  -1.4070314e+04
   5.5500000e+00   1.1987642e+03  -1.4054006e+04
   5.6000000e+00   1.1923500e+03  -1.4031015e+04
   5.6500000e+00   1.1881748e+03  -1.4000112e+04
   5.7000000e+00   1.1858662e+03  -1.3958802e+04
   5.7500000e+00   1.1851986e+03  -1.3905171e+04
   5.8000000e+00   1.1858052e+03  -1.3837137e+04
   5.8500000e+00   1.1873592e+03  -1.3753793e+04
