   1.0764060e+02  -8.2074501e+01   3.3561000e+03
   7.7334702e+01  -8.3646500e+01   3.6474000e+03
   0.0000000e+00  -4.3700119e+03  -4.3700119e+03
   5.0000000e-02  -4.0109209e+03  -4.7360465e+03
   1.0000000e-01  -3.6590942e+03  -5.1087497e+03
   1.5000000e-01  -3.3147468e+03  -5.4876957e+03
   2.0000000e-01  -2.9781368e+03  -5.8725165e+03
   2.5000000e-01  -2.6494556e+03  -6.2626563e+03
   3.0000000e-01  -2.3289343e+03  -6.6576509e+03
   3.5000000e-01  -2.0167654e+03  -7.0568267e+03
   4.0000000e-01  -1.7131755e+03  -7.4596505e+03
   4.5000000e-01  -1.4183738e+03  -7.8653670e+03
   5.0000000e-01  -1.1325960e+03  -8.2734076e+03
   5.5000000e-01  -8.5607140e+02  -8.6829665e+03
   6.0000000e-01  -5.8903898e+02  -9.0934565e+03
   6.5000000e-01  -3.3172156e+02  -9.5040354e+03
   7.0000000e-01  -8.4321364e+01  -9.9140974e+03
   7.5000000e-01   1.5299575e+02  -1.0322767e+04
   8.0000000e-01   3.8010074e+02  -1.0729415e+04
   8.5000000e-01   5.9688874e+02  -1.1133139e+04
   9.0000000e-01   8.0323779e+02  -1.1533296e+04
   9.5000000e-01   9.9892308e+02  -1.1928976e+04
   1.0000000e+00   1.1834449e+03  -1.2319546e+04
   1.0500000e+00   1.3558012e+03  -1.2704120e+04
   1.1000000e+00   1.5145044e+03  -1.3082105e+04
   1.1500000e+00   1.6584934e+03  -1.3452652e+04
   1.2000000e+00   1.7881491e+03  -1.3815203e+04
   1.2500000e+00   1.9041911e+03  -1.4168913e+04
   1.3000000e+00   2.0069746e+03  -1.4513189e+04
   1.3500000e+00   2.0985558e+03  -1.4847090e+04
   1.4000000e+00   2.1829469e+03  -1.5169857e+04
   1.4500000e+00   2.2626006e+03  -1.5480299e+04
   1.5000000e+00   2.3377771e+03  -1.5777337e+04
   1.5500000e+00   2.4079761e+03  -1.6059426e+04
   1.6000000e+00   2.4728157e+03  -1.6325185e+04
   1.6500000e+00   2.5321578e+03  -1.6572961e+04
   1.7000000e+00   2.5860654e+03  -1.6801578e+04
   1.7500000e+00   2.6347379e+03  -1.7010026e+04
   1.8000000e+00   2.6784577e+03  -1.7198073e+04
   1.8500000e+00   2.7175472e+03  -1.7365811e+04
   1.9000000e+00   2.7523076e+03  -1.7513983e+04
