   1.0195340e+02  -8.2075104e+01   3.4431000e+03
   8.6504501e+01  -8.1672600e+01   3.8436000e+03
   0.0000000e+00  -9.8279964e+02  -9.8279964e+02
   5.0000000e-02  -8.1468976e+02  -1.1543360e+03
   1.0000000e-01  -6.4846395e+02  -1.3257846e+03
   1.5000000e-01  -4.8020136e+02  -1.4940581e+03
   2.0000000e-01  -3.0876937e+02  -1.6582384e+03
   2.5000000e-01  -1.3476842e+02  -1.8182544e+03
   3.0000000e-01   4.1021930e+01  -1.9742597e+03
   3.5000000e-01   2.1815324e+02  -2.1263800e+03
   4.0000000e-01   3.9648365e+02  -2.2747337e+03
   4.5000000e-01   5.7603206e+02  -2.4194164e+03
   5.0000000e-01   7.5683987e+02  -2.5605174e+03
   5.5000000e-01   9.3891726e+02  -2.6981520e+03
   6.0000000e-01   1.1222011e+03  -2.8324154e+03
   6.5000000e-01   1.3065660e+03  -2.9634587e+03
   7.0000000e-01   1.4918025e+03  -3.0913788e+03
   7.5000000e-01   1.6775788e+03  -3.2163394e+03
   8.0000000e-01   1.8632724e+03  -3.3384027e+03
   8.5000000e-01   2.0472542e+03  -3.4576931e+03
   9.0000000e-01   2.2235949e+03  -3.5741817e+03
   9.5000000e-01   2.3686114e+03  -3.6878895e+03
   1.0000000e+00   2.4724012e+03  -3.7986382e+03
   1.0500000e+00   2.6066364e+03  -3.9062910e+03
   1.1000000e+00   2.7654535e+03  -4.0104848e+03
   1.1500000e+00   2.9321303e+03  -4.1109077e+03
   1.2000000e+00   3.1016995e+03  -4.2070249e+03
   1.2500000e+00   3.2726145e+03  -4.2983964e+03
   1.3000000e+00   3.4445072e+03  -4.3844038e+03
   1.3500000e+00   3.6173954e+03  -4.4646089e+03
   1.4000000e+00   3.7916062e+03  -4.5384749e+03
   1.4500000e+00   3.9676129e+03  -4.6057622e+03
   1.5000000e+00   4.1460788e+03  -4.6662395e+03
   1.5500000e+00   4.3278074e+03  -4.7201383e+03
   1.6000000e+00   4.5137362e+03  -4.7679142e+03
   1.6500000e+00   4.7049733e+03  -4.8109221e+03
   1.7000000e+00   4.9026412e+03  -4.8515540e+03
   1.7500000e+00   5.1079602e+03  -4.8946859e+03
   1.8000000e+00   5.3216758e+03  -4.9473975e+03
   1.8500000e+00   5.5440106e+03  -5.0084802e+03
   1.9000000e+00   5.7735325e+03  -5.0497337e+03
   1.9500000e+00   6.0076776e+03  -5.1172453e+03
   2.0000000e+00   6.2427702e+03  -5.2335306e+03
   2.0500000e+00   6.4763549e+03  -5.2025783e+03
   2.1000000e+00   6.7073541e+03  -5.1291518e+03
   2.1500000e+00   6.9365867e+03  -5.0385616e+03
   2.2000000e+00   7.1653249e+03  -4.9347365e+03
   2.2500000e+00   7.3953215e+03  -4.8195128e+03
   2.3000000e+00   7.6282503e+03  -4.6941994e+03
   2.3500000e+00   7.8669381e+03  -4.5599585e+03
   2.4000000e+00   8.1166055e+03  -4.4174835e+03
   2.4500000e+00   8.3896629e+03  -4.2673540e+03
   2.5000000e+00   8.7054822e+03  -4.1097885e+03
   2.5500000e+00   9.0294864e+03  -3.9450227e+03
   2.6000000e+00   9.2588896e+03  -3.7730224e+03
   2.6500000e+00   9.4338091e+03  -3.5938352e+03
   2.7000000e+00   9.5983789e+03  -3.4072764e+03
   2.7500000e+00   9.7596290e+03  -3.2132668e+03
   2.8000000e+00   9.9170139e+03  -3.0115198e+03
   2.8500000e+00   1.0069615e+04  -2.8018703e+03
   2.9000000e+00   1.0216665e+04  -2.5839924e+03
   2.9500000e+00   1.0357744e+04  -2.3577235e+03
   3.0000000e+00   1.0492519e+04  -2.1228370e+03
   3.0500000e+00   1.0620790e+04  -1.8793320e+03
   3.1000000e+00   1.0742380e+04  -1.6272414e+03
   3.1500000e+00   1.0857155e+04  -1.3668130e+03
   3.2000000e+00   1.0964996e+04  -1.0983046e+03
   3.2500000e+00   1.1065793e+04  -8.2198347e+02
   3.3000000e+00   1.1159454e+04  -5.3773322e+02
   3.3500000e+00   1.1245883e+04  -2.4451303e+02
   3.4000000e+00   1.1324992e+04   5.8242279e+01
   3.4500000e+00   1.1396675e+04   3.6512926e+02
   3.5000000e+00   1.1460786e+04   6.7347910e+02
   3.5500000e+00   1.1517097e+04   9.8478442e+02
   3.6000000e+00   1.1565176e+04   1.2996754e+03
   3.6500000e+00   1.1604228e+04   1.6180758e+03
   3.7000000e+00   1.1632713e+04   1.9396420e+03
   3.7500000e+00   1.1647894e+04   2.2639353e+03
   3.8000000e+00   1.1645365e+04   2.5904582e+03
   3.8500000e+00   1.1619935e+04   2.9186737e+03
   3.9000000e+00   1.1569098e+04   3.2480100e+03
   3.9500000e+00   1.1497579e+04   3.5778537e+03
   4.0000000e+00   1.1415731e+04   3.9075655e+03
   4.0500000e+00   1.1332463e+04   4.2364635e+03
   4.1000000e+00   1.1251269e+04   4.5638557e+03
   4.1500000e+00   1.1171856e+04   4.8890190e+03
   4.2000000e+00   1.1092353e+04   5.2112468e+03
   4.2500000e+00   1.1010895e+04   5.5298259e+03
   4.3000000e+00   1.0925782e+04   5.8440997e+03
   4.3500000e+00   1.0835828e+04   6.1534422e+03
   4.4000000e+00   1.0739980e+04   6.4573399e+03
   4.4500000e+00   1.0637565e+04   6.7553584e+03
   4.5000000e+00   1.0527888e+04   7.0472259e+03
   4.5500000e+00   1.0410537e+04   7.3327217e+03
