   7.7045097e+01  -7.9566902e+01   3.9306000e+03
   7.7656998e+01  -7.8871803e+01   3.6093000e+03
   0.0000000e+00  -3.1135426e+04  -3.1135426e+04
   5.0000000e-02  -3.2015364e+04  -3.0318597e+04
   1.0000000e-01  -3.2954928e+04  -2.9567407e+04
   1.5000000e-01  -3.3950970e+04  -2.8881357e+04
   2.0000000e-01  -3.5001514e+04  -2.8256161e+04
   2.5000000e-01  -3.6105469e+04  -2.7685001e+04
   3.0000000e-01  -3.7262690e+04  -2.7160871e+04
   3.5000000e-01  -3.8473481e+04  -2.6678444e+04
   4.0000000e-01  -3.9738761e+04  -2.6234241e+04
   4.5000000e-01  -4.1059741e+04  -2.5826310e+04
   5.0000000e-01  -4.2438181e+04  -2.5453356e+04
   5.5000000e-01  -4.3876135e+04  -2.5114465e+04
   6.0000000e-01  -4.5376004e+04  -2.4808681e+04
   6.5000000e-01  -4.6940013e+04  -2.4535166e+04
   7.0000000e-01  -4.8569604e+04  -2.4293088e+04
   7.5000000e-01  -5.0264379e+04  -2.4081894e+04
   8.0000000e-01  -5.2021133e+04  -2.3901174e+04
   8.5000000e-01  -5.3833577e+04  -2.3750812e+04
   9.0000000e-01  -5.5692972e+04  -2.3630693e+04
   9.5000000e-01  -5.7589878e+04  -2.3540743e+04
   1.0000000e+00  -5.9515671e+04  -2.3480580e+04
   1.0500000e+00  -6.1463703e+04  -2.3449533e+04
   1.1000000e+00  -6.3429279e+04  -2.3446277e+04
   1.1500000e+00  -6.5409453e+04  -2.3468821e+04
   1.2000000e+00  -6.7402318e+04  -2.3514287e+04
   1.2500000e+00  -6.9406882e+04  -2.3579540e+04
   1.3000000e+00  -7.1422628e+04  -2.3662792e+04
   1.3500000e+00  -7.3450019e+04  -2.3766921e+04
   1.4000000e+00  -7.5490415e+04  -2.3901665e+04
   1.4500000e+00  -7.7547200e+04  -2.4081009e+04
   1.5000000e+00  -7.9625614e+04  -2.4315849e+04
   1.5500000e+00  -8.1733111e+04  -2.4609505e+04
   1.6000000e+00  -8.3875394e+04  -2.4958632e+04
   1.6500000e+00  -8.6050253e+04  -2.5358056e+04
   1.7000000e+00  -8.8238413e+04  -2.5804271e+04
   1.7500000e+00  -9.0405114e+04  -2.6298898e+04
   1.8000000e+00  -9.2512524e+04  -2.6849506e+04
   1.8500000e+00  -9.4534098e+04  -2.7469429e+04
   1.9000000e+00  -9.6457160e+04  -2.8168491e+04
   1.9500000e+00  -9.8277815e+04  -2.8937091e+04
   2.0000000e+00  -9.9995911e+04  -2.9739265e+04
   2.0500000e+00  -1.0161147e+05  -3.0535735e+04
   2.1000000e+00  -1.0312443e+05  -3.1304613e+04
