   5.1158798e+01  -8.1184097e+01   3.7746000e+03
   7.7314201e+01  -8.1936096e+01   4.0142000e+03
   0.0000000e+00  -4.6988130e+04  -4.6988130e+04
   5.0000000e-02  -4.7399632e+04  -4.6560649e+04
   1.0000000e-01  -4.7794017e+04  -4.6117910e+04
   1.5000000e-01  -4.8167475e+04  -4.5658266e+04
   2.0000000e-01  -4.8516306e+04  -4.5180651e+04
   2.5000000e-01  -4.8835535e+04  -4.4682960e+04
   3.0000000e-01  -4.9121649e+04  -4.4164707e+04
   3.5000000e-01  -4.9371390e+04  -4.3625112e+04
   4.0000000e-01  -4.9583661e+04  -4.3065181e+04
   4.5000000e-01  -4.9758339e+04  -4.2485499e+04
   5.0000000e-01  -4.9897258e+04  -4.1887969e+04
   5.5000000e-01  -5.0002648e+04  -4.1273616e+04
   6.0000000e-01  -5.0077051e+04  -4.0644376e+04
   6.5000000e-01  -5.0120173e+04  -4.0001219e+04
   7.0000000e-01  -5.0128712e+04  -3.9346121e+04
   7.5000000e-01  -5.0092869e+04  -3.8680456e+04
   8.0000000e-01  -5.0001997e+04  -3.8006880e+04
   8.5000000e-01  -4.9844075e+04  -3.7327645e+04
   9.0000000e-01  -4.9614827e+04  -3.6646050e+04
   9.5000000e-01  -4.9312302e+04  -3.5964562e+04
   1.0000000e+00  -4.8941324e+04  -3.5285953e+04
   1.0500000e+00  -4.8505527e+04  -3.4611635e+04
   1.1000000e+00  -4.8011236e+04  -3.3942911e+04
   1.1500000e+00  -4.7462041e+04  -3.3279821e+04
   1.2000000e+00  -4.6862782e+04  -3.2622491e+04
   1.2500000e+00  -4.6215974e+04  -3.1970278e+04
   1.3000000e+00  -4.5525099e+04  -3.1322923e+04
   1.3500000e+00  -4.4791958e+04  -3.0679800e+04
   1.4000000e+00  -4.4019237e+04  -3.0040758e+04
   1.4500000e+00  -4.3208385e+04  -2.9405500e+04
   1.5000000e+00  -4.2361671e+04  -2.8774138e+04
   1.5500000e+00  -4.1480394e+04  -2.8146774e+04
   1.6000000e+00  -4.0566603e+04  -2.7523805e+04
   1.6500000e+00  -3.9621521e+04  -2.6905729e+04
   1.7000000e+00  -3.8647057e+04  -2.6293225e+04
   1.7500000e+00  -3.7644357e+04  -2.5687144e+04
   1.8000000e+00  -3.6615174e+04  -2.5088377e+04
   1.8500000e+00  -3.5560497e+04  -2.4497930e+04
   1.9000000e+00  -3.4481812e+04  -2.3916637e+04
   1.9500000e+00  -3.3379746e+04  -2.3345191e+04
   2.0000000e+00  -3.2255207e+04  -2.2783844e+04
   2.0500000e+00  -3.1107972e+04  -2.2232371e+04
   2.1000000e+00  -2.9937586e+04  -2.1690026e+04
   2.1500000e+00  -2.8742015e+04  -2.1155547e+04
   2.2000000e+00  -2.7519039e+04  -2.0627617e+04
   2.2500000e+00  -2.6267505e+04  -2.0104986e+04
   2.3000000e+00  -2.4992429e+04  -1.9587263e+04
   2.3500000e+00  -2.3706337e+04  -1.9074695e+04
   2.4000000e+00  -2.2425655e+04  -1.8568540e+04
   2.4500000e+00  -2.1162306e+04  -1.8070120e+04
   2.5000000e+00  -1.9922100e+04  -1.7580856e+04
   2.5500000e+00  -1.8705245e+04  -1.7101415e+04
   2.6000000e+00  -1.7510390e+04  -1.6632098e+04
   2.6500000e+00  -1.6335055e+04  -1.6172464e+04
   2.7000000e+00  -1.5177710e+04  -1.5721869e+04
   2.7500000e+00  -1.4036779e+04  -1.5279230e+04
   2.8000000e+00  -1.2911831e+04  -1.4843475e+04
