   4.4314800e+01  -7.9332802e+01   3.7402000e+03
   7.7223801e+01  -8.4499603e+01   3.5139000e+03
   0.0000000e+00  -1.4825218e+03  -1.4825218e+03
   5.0000000e-02  -1.4878742e+03  -1.4769575e+03
   1.0000000e-01  -1.4932712e+03  -1.4710932e+03
   1.5000000e-01  -1.4988766e+03  -1.4647212e+03
   2.0000000e-01  -1.5048912e+03  -1.4578553e+03
   2.5000000e-01  -1.5113126e+03  -1.4503544e+03
   3.0000000e-01  -1.5177305e+03  -1.4423365e+03
   3.5000000e-01  -1.5229291e+03  -1.4337631e+03
   4.0000000e-01  -1.5244415e+03  -1.4249176e+03
   4.5000000e-01  -1.5191677e+03  -1.4160359e+03
   5.0000000e-01  -1.5049784e+03  -1.4079423e+03
   5.5000000e-01  -1.4821361e+03  -1.4021611e+03
   6.0000000e-01  -1.4515674e+03  -1.4029535e+03
   6.5000000e-01  -1.4129544e+03  -1.4228105e+03
   7.0000000e-01  -1.3662846e+03  -1.4833144e+03
   7.5000000e-01  -1.3181006e+03  -1.5155754e+03
   8.0000000e-01  -1.2827344e+03  -1.4954073e+03
   8.5000000e-01  -1.2661277e+03  -1.4672861e+03
   9.0000000e-01  -1.2634167e+03  -1.4387751e+03
   9.5000000e-01  -1.2685693e+03  -1.4102824e+03
   1.0000000e+00  -1.2781251e+03  -1.3820521e+03
   1.0500000e+00  -1.2904254e+03  -1.3544379e+03
   1.1000000e+00  -1.3042534e+03  -1.3284216e+03
   1.1500000e+00  -1.3187221e+03  -1.3051783e+03
   1.2000000e+00  -1.3327915e+03  -1.2859086e+03
   1.2500000e+00  -1.3455340e+03  -1.2706807e+03
   1.3000000e+00  -1.3560256e+03  -1.2581426e+03
   1.3500000e+00  -1.3634329e+03  -1.2459677e+03
   1.4000000e+00  -1.3671605e+03  -1.2324319e+03
   1.4500000e+00  -1.3668276e+03  -1.2167251e+03
   1.5000000e+00  -1.3628034e+03  -1.1991116e+03
   1.5500000e+00  -1.3560603e+03  -1.1802064e+03
   1.6000000e+00  -1.3484187e+03  -1.1611516e+03
   1.6500000e+00  -1.3416575e+03  -1.1427399e+03
   1.7000000e+00  -1.3373079e+03  -1.1253965e+03
   1.7500000e+00  -1.3361341e+03  -1.1084250e+03
   1.8000000e+00  -1.3384412e+03  -1.0907711e+03
   1.8500000e+00  -1.3440627e+03  -1.0712650e+03
   1.9000000e+00  -1.3525634e+03  -1.0486488e+03
   1.9500000e+00  -1.3630317e+03  -9.1694992e+02
   2.0000000e+00  -1.3740312e+03  -8.9581950e+02
   2.0500000e+00  -1.3836030e+03  -8.7178112e+02
   2.1000000e+00  -1.3902271e+03  -8.4532294e+02
   2.1500000e+00  -1.3939418e+03  -8.1663606e+02
   2.2000000e+00  -1.3967247e+03  -7.8588012e+02
   2.2500000e+00  -1.4009656e+03  -7.5321326e+02
   2.3000000e+00  -1.4082239e+03  -7.1876566e+02
   2.3500000e+00  -1.4184480e+03  -6.8267197e+02
   2.4000000e+00  -1.4304519e+03  -6.4503748e+02
   2.4500000e+00  -1.4422528e+03  -6.0597019e+02
   2.5000000e+00  -1.4521731e+03  -5.6554945e+02
   2.5500000e+00  -1.4590386e+03  -5.2385572e+02
   2.6000000e+00  -1.4626317e+03  -4.8094328e+02
   2.6500000e+00  -1.4630500e+03  -4.3686814e+02
   2.7000000e+00  -1.4608427e+03  -3.9166448e+02
   2.7500000e+00  -1.4563636e+03  -3.4537070e+02
   2.8000000e+00  -1.4501391e+03  -2.9800956e+02
   2.8500000e+00  -1.4423630e+03  -2.4961182e+02
   2.9000000e+00  -1.4333757e+03  -2.0020131e+02
   2.9500000e+00  -1.4232066e+03  -1.4981638e+02
   3.0000000e+00  -1.4120642e+03  -9.8503437e+01
   3.0500000e+00  -1.3999041e+03  -4.6339212e+01
   3.1000000e+00  -1.3868908e+03   6.5589475e+00
   3.1500000e+00  -1.3729875e+03   6.0001051e+01
   3.2000000e+00  -1.3583717e+03   1.1369140e+02
   3.2500000e+00  -1.3430432e+03   1.6721763e+02
   3.3000000e+00  -1.3271927e+03   2.2016018e+02
   3.3500000e+00  -1.3108350e+03   2.7248845e+02
   3.4000000e+00  -1.2941417e+03   3.2498144e+02
   3.4500000e+00  -1.2771082e+03   3.7885339e+02
   3.5000000e+00  -1.2598606e+03   4.3476359e+02
   3.5500000e+00  -1.2423570e+03   4.9267131e+02
   3.6000000e+00  -1.2246704e+03   5.5221508e+02
   3.6500000e+00  -1.2067192e+03   6.1306448e+02
   3.7000000e+00  -1.1885245e+03   6.7490449e+02
   3.7500000e+00  -1.1699624e+03   7.3751952e+02
   3.8000000e+00  -1.1509950e+03   8.0068131e+02
   3.8500000e+00  -1.1314362e+03   8.6426437e+02
   3.9000000e+00  -1.1111507e+03   9.2812371e+02
   3.9500000e+00  -1.0898198e+03   9.9223224e+02
   4.0000000e+00  -1.0670948e+03   1.0565235e+03
   4.0500000e+00  -1.0423405e+03   1.1210383e+03
   4.1000000e+00  -1.0147856e+03   1.1857322e+03
   4.1500000e+00  -9.8364006e+02   1.2506388e+03
   4.2000000e+00  -9.5030829e+02   1.3156463e+03
   4.2500000e+00  -9.2363119e+02   1.3806742e+03
   4.3000000e+00  -9.1479652e+02   1.4454102e+03
   4.3500000e+00  -9.1535289e+02   1.5094938e+03
   4.4000000e+00  -9.1294614e+02   1.5722283e+03
   4.4500000e+00  -9.0516838e+02   1.6328517e+03
   4.5000000e+00  -8.9322572e+02   1.6904157e+03
   4.5500000e+00  -8.7835500e+02   1.7443981e+03
   4.6000000e+00  -8.6140833e+02   1.7947680e+03
   4.6500000e+00  -8.4286483e+02   1.8422912e+03
   4.7000000e+00  -8.2304672e+02   1.8877248e+03
   4.7500000e+00  -8.0210426e+02   1.9316866e+03
   4.8000000e+00  -7.8015972e+02   1.9743498e+03
   4.8500000e+00  -7.5724281e+02   2.0162103e+03
   4.9000000e+00  -7.3340045e+02   2.0578369e+03
   4.9500000e+00  -7.0862422e+02   2.1001445e+03
   5.0000000e+00  -6.8293976e+02   2.1436656e+03
   5.0500000e+00  -6.5634238e+02   2.1889222e+03
   5.1000000e+00  -6.2886602e+02   2.2359121e+03
   5.1500000e+00  -6.0053345e+02   2.2847234e+03
   5.2000000e+00  -5.7140158e+02   2.3350437e+03
   5.2500000e+00  -5.4152902e+02   2.3867976e+03
   5.3000000e+00  -5.1099677e+02   2.4395942e+03
   5.3500000e+00  -4.7989385e+02   2.4933577e+03
   5.4000000e+00  -4.4831638e+02   2.5477432e+03
   5.4500000e+00  -4.1637003e+02   2.6027614e+03
   5.5000000e+00  -3.8415355e+02   2.6581966e+03
   5.5500000e+00  -3.5177425e+02   2.7142119e+03
   5.6000000e+00  -3.1932309e+02   2.7708025e+03
   5.6500000e+00  -2.8689797e+02   2.8283635e+03
   5.7000000e+00  -2.5457649e+02   2.8872153e+03
   5.7500000e+00  -2.2244179e+02   2.9481121e+03
   5.8000000e+00  -1.9055738e+02   3.0118732e+03
   5.8500000e+00  -1.5899116e+02   3.0797741e+03
   5.9000000e+00  -1.2779500e+02   3.1532257e+03
   5.9500000e+00  -9.7024110e+01   3.2337971e+03
   6.0000000e+00  -6.6722529e+01   3.3226045e+03
   6.0500000e+00  -3.6936467e+01   3.4196082e+03
   6.1000000e+00  -7.7062180e+00   3.5230498e+03
   6.1500000e+00   2.0926974e+01   3.6298395e+03
   6.2000000e+00   4.8922227e+01   3.7407697e+03
   6.2500000e+00   7.6238223e+01   3.9966016e+03
   6.3000000e+00   1.0282659e+02   4.3903998e+03
   6.3500000e+00   1.2863503e+02   4.5144607e+03
   6.4000000e+00   1.5358689e+02   4.6154739e+03
   6.4500000e+00   1.7757455e+02   4.7093910e+03
   6.5000000e+00   2.0037991e+02   4.7996303e+03
   6.5500000e+00   2.2149584e+02   4.8875469e+03
   6.6000000e+00   2.3914923e+02   4.9743505e+03
   6.6500000e+00   2.4438346e+02   5.0607933e+03
   6.7000000e+00   2.3812458e+02   5.1478936e+03
   6.7500000e+00   2.5641762e+02   5.2364994e+03
   6.8000000e+00   2.7480048e+02   5.3277225e+03
   6.8500000e+00   2.9168996e+02   5.4227647e+03
   6.9000000e+00   3.0753271e+02   5.5227575e+03
   6.9500000e+00   3.2262050e+02   5.6291295e+03
   7.0000000e+00   3.3713522e+02   5.7423468e+03
   7.0500000e+00   3.5124430e+02   5.8632008e+03
   7.1000000e+00   3.6507886e+02   5.9902569e+03
   7.1500000e+00   3.7878514e+02   6.1226416e+03
   7.2000000e+00   3.9247463e+02   6.2568907e+03
   7.2500000e+00   4.0622960e+02   6.3911430e+03
   7.3000000e+00   4.1996967e+02   6.5220179e+03
   7.3500000e+00   4.3341035e+02   6.6484884e+03
   7.4000000e+00   4.4606601e+02   6.7690247e+03
   7.4500000e+00   4.5741499e+02   6.8839129e+03
   7.5000000e+00   4.6703448e+02   6.9933681e+03
   7.5500000e+00   4.7466248e+02   7.0984768e+03
   7.6000000e+00   4.8019006e+02   7.2006839e+03
   7.6500000e+00   4.8360895e+02   7.3019701e+03
   7.7000000e+00   4.8498140e+02   7.4060324e+03
   7.7500000e+00   4.8439819e+02   7.5199367e+03
   7.8000000e+00   4.8197446e+02   7.6640367e+03
   7.8500000e+00   4.7782623e+02   7.8935658e+03
   7.9000000e+00   4.7208252e+02   8.0412568e+03
   7.9500000e+00   4.6486765e+02   8.0211727e+03
   8.0000000e+00   4.5632193e+02   8.0434234e+03
   8.0500000e+00   4.4658371e+02   8.0855364e+03
   8.1000000e+00   4.3581390e+02   8.1329075e+03
   8.1500000e+00   4.2417652e+02   8.1774142e+03
   8.2000000e+00   4.1185920e+02   8.2137609e+03
   8.2500000e+00   3.9905294e+02   8.2364193e+03
   8.3000000e+00   3.8595515e+02   8.2417485e+03
   8.3500000e+00   3.7275343e+02   8.2291442e+03
   8.4000000e+00   3.5959920e+02   8.2052632e+03
   8.4500000e+00   3.4661395e+02   8.1821174e+03
   8.5000000e+00   3.3383736e+02   8.1694206e+03
   8.5500000e+00   3.2128529e+02   8.1674014e+03
   8.6000000e+00   3.0888330e+02   8.1706277e+03
   8.6500000e+00   2.9658131e+02   8.1731888e+03
   8.7000000e+00   2.8426395e+02   8.1717076e+03
   8.7500000e+00   2.7189136e+02   8.1642222e+03
   8.8000000e+00   2.5936945e+02   8.1502682e+03
   8.8500000e+00   2.4668307e+02   8.1294915e+03
   8.9000000e+00   2.3371041e+02   8.1021530e+03
   8.9500000e+00   2.2031490e+02   8.0682378e+03
   9.0000000e+00   2.0610964e+02   8.0280792e+03
   9.0500000e+00   1.9061108e+02   7.9817228e+03
   9.1000000e+00   1.7327192e+02   7.9294605e+03
   9.1500000e+00   1.5392164e+02   7.8713735e+03
   9.2000000e+00   1.3275031e+02   7.8077173e+03
   9.2500000e+00   1.1019489e+02   7.7386263e+03
   9.3000000e+00   8.6636984e+01   7.6643347e+03
   9.3500000e+00   6.2359472e+01   7.5850317e+03
   9.4000000e+00   3.7525493e+01   7.5009194e+03
   9.4500000e+00   1.2236605e+01   7.4121993e+03
   9.5000000e+00  -1.3454040e+01   7.3189809e+03
   9.5500000e+00  -3.9520080e+01   7.2213728e+03
   9.6000000e+00  -6.5955228e+01   7.1192788e+03
   9.6500000e+00  -9.2780054e+01   7.0125677e+03
   9.7000000e+00  -1.2002571e+02   6.9008254e+03
   9.7500000e+00  -1.4776097e+02   6.7835875e+03
   9.8000000e+00  -1.7605470e+02   6.6601267e+03
   9.8500000e+00  -2.0502219e+02   6.5297250e+03
   9.9000000e+00  -2.3475799e+02   6.3915446e+03
   9.9500000e+00  -2.6540428e+02   6.2449237e+03
   1.0000000e+01  -2.9705038e+02   6.0893900e+03
   1.0050000e+01  -3.2982902e+02   5.9250467e+03
